tenure,MonthlyCharges,TotalCharges,gender,SeniorCitizen,Partner,Dependents,PhoneService,PaperlessBilling,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,customerID
1.6233608135450368,0.4530599381472227,1.5111803272243927,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,8336-TAVKX
1.6233608135450368,1.7337287478663317,2.74979289846116,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1488-PBLJN
-0.25381626805153085,-0.11056774113019799,-0.30558732229254204,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,9052-DHNKM
-0.4170490577555802,1.0617111302663307,-0.08360342052730928,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,9809-IMGCQ
-0.4986654526076049,-0.49576890655352374,-0.5620872838332472,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6705-LNMDD
-0.4170490577555802,0.006159884755658323,-0.37399912754713677,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1852-XEMDW
-0.5394736500336172,-1.3595533381088605,-0.8119188666881904,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,4830-FAXFM
-0.7843228345896913,1.071716355342261,-0.41525002825440854,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,3644-QXEHN
0.80719686502479,0.8799495413869257,1.0929334129104376,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0750-EBAIU
1.0928542470068765,-0.007180415345582114,0.6485889899857592,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3863-QSTYI
-0.00896708349545681,-1.4946238766339228,-0.7342688092343839,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0301-KOBTQ
0.3174984959126419,1.1100697181333283,0.8175581734950838,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,5996-NRVXR
-1.0291720191457654,0.33466477474871137,-0.7891666244613547,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1475-VWVDO
0.11345750878258022,1.1400853933611197,0.5684576753465529,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,3588-WSTTJ
0.562347680468716,1.4685902833541726,1.1443308831794334,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0345-XMMUG
-0.4170490577555802,-1.334540275419034,-0.7879038417866422,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,9092-GDZKO
-0.865939229441716,-1.5079641767351635,-0.9064946427995456,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0486-LGCCH
-0.33543266290355556,-1.5046291017098532,-0.7858213580774674,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,4335-UPJSI
1.174470641858901,-1.329537662881069,-0.3426289474174392,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2481-SBOYW
-0.13139167577349384,0.31131924957154,-0.12334784365773113,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,3002-WQZWT
-0.7027064397376667,1.2868286944747678,-0.3242632134290781,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4298-OYIFC
1.0520460495808641,1.015020079911988,1.5711957353962505,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2386-OWURY
-1.233213006275827,0.18458639860975326,-0.9413208597231929,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4629-NRXKX
0.07264931135656787,0.142897960793376,0.0015347166467216842,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7594-LZNWR
-0.25381626805153085,1.0050148548360573,0.09994314894623904,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1597-LHYNC
-1.1515966114238023,-1.3228675128304483,-0.9611044549603539,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,5167-GBFRE
-0.21300807062551852,1.0250253049879183,0.14338730377274828,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,3597-MVHJT
-0.3762408603295679,0.2963114119576441,-0.22820311382288558,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,8970-ANWXO
-0.25381626805153085,-1.1694540616661802,-0.6580366130293773,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,4310-KEDTB
-0.5394736500336172,1.2034518188420134,-0.1754985527151521,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,5828-AVIPD
-1.0291720191457654,-0.46241815630042193,-0.849647268355475,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,2207-OBZNX
0.8480050624508023,0.923305516715958,1.1111662224067234,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,3162-ZJZFU
-0.7435146371636789,0.8682767787983402,-0.4486805380112685,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,4373-MAVJG
-0.4986654526076049,-1.5062966392225083,-0.8222426689060146,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1964-SVLEA
-0.988363821719753,0.6781775023556599,-0.7285309019931469,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3106-ULWFW
-1.233213006275827,-0.44407524366121603,-0.9594650528914291,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,7501-VTYLJ
-1.2740212037018395,0.33466477474871137,-0.9733335082312529,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,6358-LYNGM
-1.1515966114238023,-0.6691928078696532,-0.9313515228175686,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2480-SQIOB
-1.2740212037018395,-0.6525174327431023,-0.9864487247826519,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,5077-DXTCG
0.48073128561669126,1.1751036811268765,0.9334461765024624,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2578-JQPHZ
1.5825526161190244,0.4730703882990836,1.4536904844019596,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,8231-BSWXX
1.5009362212669999,1.3835458702087626,2.2110277779992136,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,5161-UBZXI
1.6233608135450368,1.331852207316455,2.3033438377452944,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,5286-YHCVC
-1.1924048088498147,-1.16611898664087,-0.965646041772916,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9572-WUKSB
-0.7435146371636789,-1.3111947502418628,-0.8414945661748756,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,9146-JRIOX
0.8480050624508023,0.1612408734325819,0.626700756957411,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1172-VIYBP
0.07264931135656787,1.1734361436142215,0.5354037849839055,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,8397-MVTAZ
0.9704296547288394,0.998344704785437,1.3259943556819194,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1004-NOZNR
-1.2740212037018395,1.0250253049879183,-0.9641617182780787,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,6356-ELRKD
1.6233608135450368,-1.5029615641971983,-0.3557441639688382,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,7606-BPHHN
-1.2740212037018395,0.33466477474871137,-0.9733335082312529,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,6996-KNSML
1.0520460495808641,-1.3245350503431037,-0.33751135447255204,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,4534-WGCIR
-0.04977528092146915,0.28964126190702366,-0.07841936533638456,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6360-SVNWV
-1.2740212037018395,-0.30233455508553336,-0.9817963675600272,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4201-JMNGR
0.7255804701727654,-0.9960301603500508,-0.21677160750443636,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,8582-KRHPJ
-0.988363821719753,-1.4912888016086125,-0.9331903116246061,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0224-NIJLP
-0.4170490577555802,-0.535789806857246,-0.5392464252783615,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,7639-SUPCW
-1.2740212037018395,0.146233035818686,-0.9758369194986652,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0679-IDSTG
-0.17219987319950616,1.3768757201581427,0.3902945478020417,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3957-LXOLK
-1.2740212037018395,-0.3140073176741188,-0.9819514461341149,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,9822-OAOVB
1.0928542470068765,0.1278901231794801,0.7972428802896226,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,4560-WQAQW
0.3174984959126419,1.2334674940698045,0.8040441834674598,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2474-BRUCM
-0.5802818474596296,0.4447222505839472,-0.3557441639688382,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0365-GXEZS
0.7255804701727654,1.0283603800132288,1.1276710135060346,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,7480-QNVZJ
1.4193198264149751,1.5486320839616168,2.346367065013565,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,2773-OVBPK
-0.5394736500336172,0.2779684993184382,-0.36799537132174975,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,7517-SAWMO
-0.865939229441716,-1.4962914141465777,-0.9126091694349953,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,8084-OIVBS
-1.2740212037018395,1.220127193968564,-0.9615696906826164,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,5419-JPRRN
1.4193198264149751,0.02617033490751969,0.9088551454685893,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,4102-HLENU
-0.7435146371636789,0.144565498306031,-0.5879632516238452,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,3059-NGMXB
-1.11078841399779,0.316321862109505,-0.8581765899302869,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,5956-VKDTT
-1.2740212037018395,-1.4946238766339228,-0.9976365361989635,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,3030-ZKIWL
0.3991148907646666,-1.4879537265833025,-0.636325612657129,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,4825-FUREZ
-0.7027064397376667,-0.007180415345582114,-0.565853477775372,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,7459-RRWQZ
-1.1515966114238023,-0.6291719075659309,-0.9260566972165817,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,2718-GAXQD
-0.5394736500336172,1.0650462052916405,-0.2342068700482726,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0480-BIXDE
-1.0291720191457654,0.1962591611983387,-0.8067791196612908,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,9210-IAHGH
-1.1515966114238023,0.5097562135774959,-0.8648006604520239,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0793-TWELN
-1.2740212037018395,-1.3495481130329299,-0.9957091310638762,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,9895-VFOXH
-0.2946244654775432,-1.4946238766339228,-0.7975187133800665,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0357-NVCRI
0.1950739036346049,1.1550932309750155,0.6603528075343958,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2568-OIADY
0.6031558778947284,0.4680677757611186,0.6108827424004871,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,8627-ZYGSZ
1.3377034315629504,0.8999599915387866,1.6257612393930339,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,9614-RMGHA
1.6233608135450368,-1.3378753504443444,-0.21889839937763628,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,8092-NLTGF
1.174470641858901,0.5347692762673222,1.1789798674469807,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,6754-LZUKA
1.2152788392849134,0.23794759901471596,0.8917300400729279,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,5130-YPIRV
-1.1515966114238023,-0.8776349969515395,-0.9373552790429558,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,3694-DELSO
-1.0291720191457654,-0.19227707925029727,-0.8429124274236756,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,7629-WIXZF
-0.5394736500336172,0.44638978809660224,-0.3459077515552889,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,4013-TLDHQ
1.4601280238409875,0.8449312536211688,1.7838527686342214,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,8871-JLMHM
-0.4986654526076049,0.9900070172221616,-0.16482028518512787,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1626-ERCMM
-0.988363821719753,-1.3495481130329299,-0.916153822556995,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,7089-RKVSZ
-0.988363821719753,-1.4879537265833025,-0.9291361146163188,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8388-DMKAE
1.0928542470068765,-1.5129667892731287,-0.49792906232505224,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,8514-VZHEB
0.11345750878258022,0.8716118538236503,0.40270083372904075,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2378-HTWFW
-0.865939229441716,0.009494959780968789,-0.6860172186111627,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0774-IFUVM
-0.865939229441716,-0.1972796917882625,-0.739962408311596,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2782-LFZVW
0.6031558778947284,1.4902682710186885,1.2640736964569868,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,6599-RCLCJ
-0.21300807062551852,-1.5062966392225083,-0.7808588437066678,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2595-KIWPV
0.11345750878258022,0.2462852865779914,0.13155702397807426,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,4489-SNOJF
-0.988363821719753,0.1945916236856837,-0.7613189433716443,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,7967-HYCDE
-1.0699802165717778,-0.5207819692433501,-0.8932686558380841,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,8124-NZVGJ
-1.2740212037018395,-0.6308394450785859,-0.9861607217164895,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,5103-MHMHY
-0.00896708349545681,0.33466477474871137,0.014051772983783217,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0265-EDXBD
0.1950739036346049,0.9216379792033029,0.5324794461582557,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,3990-QYKBE
0.562347680468716,1.026692842500574,1.0601010633679149,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8910-ICHIU
1.5825526161190244,-0.280656567421017,0.7593150918842256,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2639-UGMAZ
1.3785116289889627,0.8399286410832034,1.6368825885633078,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2977-CEBSX
-0.8251310320157036,0.2963114119576441,-0.6204189817721552,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,7603-USHJS
-1.2740212037018395,0.5397718888052871,-0.9706085561437156,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2018-QKYGT
-0.0905834783474815,1.071716355342261,0.3321622366012463,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,6874-SGLHU
1.3785116289889627,1.3702055701075222,2.0840848880675984,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,6425-YQLLO
-1.1515966114238023,0.7031905650454862,-0.8375732936586635,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,4952-YSOGZ
-1.1924048088498147,-1.1711215991788353,-0.9636078662277663,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5960-MVTUK
-1.2740212037018395,-1.3395428879569993,-0.9955762065718013,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2862-PFNIK
-1.1515966114238023,0.5164263636281158,-0.8703170268731358,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2959-MJHIC
-0.13139167577349384,0.35634276241322727,-0.09625340135644568,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4115-BNPJY
-1.2740212037018395,0.316321862109505,-0.9735772031333905,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,9840-EFJQB
-1.0699802165717778,0.649829364640523,-0.7961008521312666,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0196-VULGZ
